id;name;description;price;size;image;image_content_type;product_category_id
1;mobile Fish;Home Loan Account Table Computer;5808;XL;../data/blob/hipster.png;image/png;8
2;Movies Producer;Implementation Electronics Officer;61748;L;../data/blob/hipster.png;image/png;1
3;Home Namibia;Steel zero administration;36636;L;../data/blob/hipster.png;image/png;8
4;grey Cambridgeshire;Canyon HDD;68030;S;../data/blob/hipster.png;image/png;1
5;Usability South Dakota envisioneer;Intelligent;68423;XL;../data/blob/hipster.png;image/png;2
6;Buckinghamshire Games;incentivize Tuna copy;42515;M;../data/blob/hipster.png;image/png;1
7;synthesizing Views e-enable;Credit Card Account National Awesome;19598;XL;../data/blob/hipster.png;image/png;3
8;generating compelling;Home Loan Account;27599;L;../data/blob/hipster.png;image/png;2
9;Industrial;index orange;552;M;../data/blob/hipster.png;image/png;8
10;application quantify Unbranded Plastic Tuna;Internal;85003;S;../data/blob/hipster.png;image/png;4
