id;tracking_code;date;details;invoice_id
1;robust;2019-06-26T18:57:50;Creek;6
2;enable;2019-06-26T15:06:52;Mouse Rupiah;5
3;RSS Buckinghamshire Officer;2019-06-26T17:24:43;Automated;9
4;B2B;2019-06-26T23:30:55;Movies;6
5;Kiribati;2019-06-26T23:18:52;Regional;2
6;open architecture alliance;2019-06-27T05:38:36;Plaza Bulgarian Lev Cambridgeshire;2
7;streamline Home SAS;2019-06-27T05:49:47;Savings Account Manager Guyana;10
8;Polarised navigate;2019-06-26T19:06:29;monitor Small Wooden Ball;2
9;Bond Markets Units European Composite Unit (EURCO) connecting generate;2019-06-27T07:07:37;ADP;4
10;enhance Gorgeous;2019-06-26T14:09:38;Chair Kentucky;9
